序号,异常动作,常规动作大类,确认结果
29,发送工单给区域（失联修复）（ACT107）,客户梳理并制定下一步催收动作（ACT019）,不算
30,发送工单给区域（反馈异常客户与异常台帐）（ACT106）,客户梳理并制定下一步催收动作（ACT019）,不算
31,集中性风险处理（ACT129）,客户梳理并制定下一步催收动作（ACT019）,不算
32,委外派单及工作跟踪（ACT116）,客户梳理并制定下一步催收动作（ACT019）,不算
33,诉讼执行（ACT128）,客户梳理并制定下一步催收动作（ACT019）,不算
34,集中性风险处理（ACT129）,诉讼（ACT024/ACT033）,不算
35,委外派单及工作跟踪（ACT116）,诉讼（ACT024/ACT033）,不算
36,集中性风险处理（ACT129）,秉正调解（ACT029）,不算
37,委外派单及工作跟踪（ACT116）,秉正调解（ACT029）,不算
38,发送工单给委外催收管理（委外阶段贷后业务办理）（ACT131）,委外（ACT023/ACT017/ACT018/ACT020/ACT034）,不算
39,发送工单给委外催收管理（委外阶段贷后业务办理）（ACT131）,客户梳理并制定下一步催收动作（ACT019）,不算
40,发送工单给诉讼管理（诉讼阶段贷后业务办理）（ACT132）,人工发催收施压短信（申请上门、诉讼）（ACT004）,不算
41,发送工单给诉讼管理（诉讼阶段贷后业务办理）（ACT132）,诉讼（ACT024/ACT033）,不算
42,发送工单给诉讼管理（诉讼阶段贷后业务办理）（ACT132）,秉正调解（ACT029）,不算
43,申请委外（ACT126）,委外（ACT023/ACT017/ACT018/ACT020/ACT034）,算
44,申请委外（ACT126）,客户梳理并制定下一步催收动作（ACT019）,不算
45,反馈资管（ACT102）,人工发催收施压短信（申请上门、诉讼）（ACT004）,不算
46,协商谈判（ACT101）,人工发催收施压短信（申请上门、诉讼）（ACT004）,不算
47,反馈资管（ACT102）,委外（ACT023/ACT017/ACT018/ACT020/ACT034）,不算
48,协商谈判（ACT101）,委外（ACT023/ACT017/ACT018/ACT020/ACT034）,不算
49,反馈资管（ACT102）,客户梳理并制定下一步催收动作（ACT019）,不算
50,协商谈判（ACT101）,客户梳理并制定下一步催收动作（ACT019）,不算
51,反馈资管（ACT102）,诉讼（ACT024/ACT033）,不算
52,协商谈判（ACT101）,诉讼（ACT024/ACT033）,不算
53,反馈资管（ACT102）,秉正调解（ACT029）,不算
54,协商谈判（ACT101）,秉正调解（ACT029）,不算
55,发送工单给区域（协调经销商督促客户保存回访号码）（ACT105）,外呼（ACT001/ACT011/ACT012/ACT013）,算
56,发送工单给区域（协调经销商告知客户回访计划）（ACT104）,外呼（ACT001/ACT011/ACT012/ACT013）,算
57,发送工单给区域（核实情况，记录台帐，反馈区域，制定催收计划）（ACT111）,反馈区域（ACT014）,算
58,发送工单给区域（督促经销商履行担保责任）（ACT112）,反馈区域（ACT014）,不算
59,发送工单（委外上门）（ACT108）,委外（ACT023/ACT017/ACT018/ACT020/ACT034）,算
60,发送工单给区域（收车）（ACT110）,车辆处置（ACT035）,不算
61,发送工单（诉讼）（ACT115）,委外（ACT023/ACT017/ACT018/ACT020/ACT034）,不算
62,发送工单（委外上门）（ACT108）,诉讼（ACT024/ACT033）,不算
63,发送工单（诉讼）（ACT115）,诉讼（ACT024/ACT033）,算
64,发送工单给区域（委外电催）（ACT109）,委外（ACT023/ACT017/ACT018/ACT020/ACT034）,不算
65,发送工单给区域（委外电催）（ACT109）,诉讼（ACT024/ACT033）,不算
66,发送工单给区域（制定下步措施）（ACT103）,车辆处置（ACT035）,不算
67,收集客户办理贷后业务（贷款重组、利息减免、消保基金）需求，发送工单给区域（ACT121）,诉讼（ACT024/ACT033）,不算
68,发送工单给区域（核实情况，记录台帐，反馈区域，制定催收计划）（ACT111）,诉讼（ACT024/ACT033）,不算
69,发送工单（诉讼）（ACT115）,车辆处置（ACT035）,不算
70,发送工单给区域（收车）（ACT110）,诉讼（ACT024/ACT033）,不算
